"id","created_at","text","url","openmeasures_meta_source_endpoint","openmeasures_metadata_source_endpoint","engagement_likes","engagement_reshares","engagement_dislikes","engagement_replies","engagement_views","openmeasures_media_hash","openmeasures_media_openmeasures_metadata_source_endpoint","openmeasures_media_mimetype","openmeasures_media_thumbnail_hash","context_name","actor_username"
"7059768534779361302","2025-11-04T16:28:57+00:00","ğŸ—³ Alassane Ouattara officiellement rÃ©Ã©lu PrÃ©sident de la CÃ´te d'Ivoire

Le verdict est tombÃ©: le Conseil constitutionnel a officialisÃ© la victoire d'Alassane Ouattara au premier tour du scrutin du 25 octobre 2025, rapporte un correspondant de Sputnik Afrique.

Le chef de lâ€™Ã‰tat sortant obtient 3.759.030 voix, soit 89,77% des suffrages exprimÃ©s.

""Ouattara est sorti vainqueur du premier tour de lâ€™Ã©lection et a Ã©tÃ© rÃ©Ã©lu pour un quatriÃ¨me mandat. Lâ€™examen des procÃ¨s verbaux ne rÃ©vÃ¨le aucune irrÃ©gularitÃ© de nature Ã  entacher la sincÃ©ritÃ© du scrutin ou Ã  affecter le rÃ©sultat"", a dÃ©clarÃ© la prÃ©sidente de l'institution, Chantal Camara, lors de l'annonce des rÃ©sultats. 

La participation sâ€™Ã©tablit Ã  50,10%, selon la Commission Ã©lectorale indÃ©pendante.

ğŸ“Œ En bref:
â¡ï¸ Ã‚gÃ© de 83 ans, Ouattara dirige le pays depuis plus de 14 ans.
â¡ï¸ La Constitution de 2016 lui a permis de se reprÃ©senter.

Score des autres candidats: 
Jean-Louis Billon: 3,09%, 
Simone Ehivet Gbagbo: 2,42%, 
Ahoua Don Mello: 1,97%, 
Henriette Lagou: 1,15%

Abonnez-vous @sputnik_afrique

ğŸ”¸ Sputnik Afrique | X ğŸ”¸","https://t.me/sputnik_afrique/63510","telegram","telegram","","2","","","90","","","","","Sputnik Afrique Officiel",""
"5332691326687313662","2025-11-02T20:55:18+00:00","ğŸ”¢ Laurent NuÃ±ez met en garde contre le Â«bras de ferÂ» avec lâ€™AlgÃ©rie 

ğŸ”¢ Nigeria : Trump menace d'une intervention armÃ©e, Ã©voquant les meurtres de chrÃ©tiens

ğŸ”¢ Roland Lescure dÃ©nonce la Â«sorcellerie fiscaleÂ» du Parlement face aux dÃ©rives du budget 2026

ğŸ”¢ Tom Barrack presse le Liban de dÃ©sarmer le Hezbollah : Â«Le pays nâ€™a plus de tempsÂ»

ğŸ”¢ Gaza: IsraÃ«l finance des milices pour contenir le Hamas

ğŸ”¢ Deux navires civils Ã©trangers endommagÃ©s en mer Noire lors dâ€™une attaque de drones ukrainiens

ğŸ”¢ La GuinÃ©e-Bissau entame une campagne de 21 jours pour les Ã©lections gÃ©nÃ©rales

ğŸ”¢ Accusations de viol au tribunal de Bobigny : deux policiers mis en examen et Ã©crouÃ©s, une vidÃ©o retrouvÃ©e

ğŸ”¢ Crise politique en France : les socialistes Â«ont changÃ© dâ€™allianceÂ», accuse MÃ©lenchon

ğŸ”¢ Sanctions amÃ©ricaines contre Lukoil : la Bulgarie redoute une crise du carburant et une instabilitÃ© politique

ğŸ”¢ Lâ€™AlgÃ©rie sâ€™impose comme une nouvelle destination touristique maghrÃ©bine

ğŸ”¢ Selon The Daily Telegraph, la dette publique du Royaume-Uni a triplÃ© en 20 ans

ğŸ”¢ Budget 2026 : le rapporteur estime Â«hautement probableÂ» que le texte ne soit pas examinÃ© dans les temps

ğŸ”¢ France : sur la base dâ€™une fake news, Sarah Knafo accuse Emmanuel Macron de financer les Africains

ğŸ”¢ France : imbroglio Ã  Montpelier aprÃ¨s lâ€™Ã©vacuation dâ€™un squat sur dÃ©cision de la justice

ğŸ”¢ Sahara occidental : la Russie souligne l'importance du mandat de la Minurso, mais note le manque de transparence

ğŸ”¢ CÃ´te dâ€™Ivoire : la CÃ©dÃ©ao fÃ©licite les Ivoiriens Â«pour le dÃ©roulement pacifiqueÂ» de lâ€™Ã©lection prÃ©sidentielle

ğŸ”¢ France : des sapeurs-pompiers parodient le cambriolage du Louvre pour vendre leur calendrier

RT en franÃ§ais â€¢ Osez questionner !","https://t.me/RTenfrancais/65278","telegram","telegram","","2","","","1499","","","","","RT en franÃ§ais",""
"7153828301382012339","2025-11-01T18:07:46+00:00","ğŸ‡¨ğŸ‡® CÃ´te dâ€™Ivoire : le parti dâ€™opposition appelle Ã  une nouvelle marche de protestation

En CÃ´te dâ€™Ivoire, le parti dâ€™opposition le Parti des peuples africains-CÃ´te dâ€™Ivoire (PPA-CI) a appelÃ© les citoyens Ã  participer Ã  une marche de protestation le 8 novembre. Le communiquÃ© a Ã©tÃ© publiÃ© par le mÃ©dia local IvoirExpress.

ğŸ’¬ Â« Le PPA-CI appelle ses militants, lâ€™ensemble des organisations de la sociÃ©tÃ© civile et tous les dÃ©mocrates ivoiriens Ã  participer Ã  une grande marche pacifique le samedi 8 novembre 2025, afin de protester contre les massacres de populations civiles et dâ€™exiger la libÃ©ration de tous les prisonniers politiques Â», indique le document.

ğŸ”¸ Le parti a Ã©galement affirmÃ© que la rÃ©cente Ã©lection prÃ©sidentielle dans le pays Ã©tait Â« truquÃ©e Â».

ğŸ’¬ Â« Le PPA-CI note avec indignation que lâ€™Ã©lection prÃ©sidentielle [â€¦] sâ€™est plutÃ´t transformÃ©e en un braquage Ã©lectoral orchestrÃ© par le rÃ©gime de monsieur Alassane Ouattara, candidat Ã  un 4Ã¨me mandat anticonstitutionnel Â», souligne le communiquÃ©.

African Initiative | S'abonner ğŸŒ","https://t.me/peuples_De_L_AES/183731","telegram","telegram","","1","","","204","","","","","Peuples de l'AESğŸ‡²ğŸ‡±ğŸ‡§ğŸ‡«ğŸ‡³ğŸ‡ª",""
"6014130734791533130","2025-10-30T11:59:56+00:00","âœˆï¸VOYAGES DE OUATTARA EN FRANCE : PLUS DE 250 DEPUIS 2011 

Alassane Ouattara a effectuÃ© plus de 250 voyages en France depuis 2011 jusquâ€™Ã  ce jour (aoÃ»t 2025). Ces voyages, souvent officiels ou privÃ©s, sont critiquÃ©s pour leur coÃ»t et leur frÃ©quence. Voici une liste chronologique de 37 voyages sur 250, basÃ©e sur les dates connues. 

âŒOctobre 2011 : Voyage officiel pour participer Ã  la 36e session de lâ€™Unesco Ã  Paris, dans le cadre de la reconstruction post-crise Ã©lectorale.

âŒ25-27 janvier 2012 : Visite dâ€™Ã‰tat officielle de trois jours, centrÃ©e sur les accords de dÃ©fense et la coopÃ©ration militaire, marquant la fin des tensions avec Laurent Gbagbo.

âŒ10-11 avril 2013 : Visite officielle pour une rencontre avec le prÃ©sident FranÃ§ois Hollande au Palais de lâ€™Ã‰lysÃ©e, axÃ©e sur la coopÃ©ration franco-ivoirienne (Ã©conomie, sÃ©curitÃ© post-crise). AccompagnÃ© de ministres, discussions sur des partenariats industriels.

âŒAoÃ»t 2013 (autour du 10 aoÃ»t) : SÃ©jour privÃ©, dÃ©part dâ€™Abidjan sans dÃ©tails officiels sur la durÃ©e ou les motifs, potentiellement pour des vacances ou des consultations personnelles.

âŒ4 novembre 2013 : Visite officielle pour Ãªtre admis comme Membre-AssociÃ© de lâ€™AcadÃ©mie des Sciences dâ€™Outre-Mer Ã  Paris, avec une dÃ©coration. Discours sur le rÃ´le de lâ€™Afrique dans les dÃ©cisions globales ; qualifiÃ© de distinction prestigieuse pour Ouattara comme Â« fiertÃ© de lâ€™Afrique Â».

âŒFÃ©vrier 2014 (dÃ©but fÃ©vrier, retour le 27 fÃ©vrier) : SÃ©jour mÃ©dical privÃ© pour une opÃ©ration de la sciatique Ã  lâ€™HÃ´pital AmÃ©ricain de Paris. Apparition publique pour dissiper les rumeurs sur sa santÃ© ; gouvernement ivoirien a confirmÃ© une convalescence rÃ©ussie.

âŒJuillet 2014 (infÃ©rÃ©, autour du 17 juillet) : Possible visite officielle courte, liÃ©e Ã  la rÃ©ciproque de la visite de Hollande Ã  Abidjan (17 juillet), avec des discussions sur le commerce et la sÃ©curitÃ©. Pas de date exacte confirmÃ©e, mais contexte diplomatique intense.

âŒFÃ©vrier 2015 (autour du 7 fÃ©vrier) : Visite officielle pour une confÃ©rence Ã  Paris sur les affaires en Afrique, rÃ©unissant chefs dâ€™Ã‰tat et leaders Ã©conomiques pour discuter de la croissance continentale. Ouattara y a promu des investissements en CÃ´te dâ€™Ivoire.

âŒAoÃ»t 2015 (autour du 12 aoÃ»t) : SÃ©jour privÃ© en France avant un voyage en Italie pour prÃ©sider la Â« JournÃ©e nationale de la CÃ´te dâ€™Ivoire Â» Ã  lâ€™Expo Milan. Motifs non prÃ©cisÃ©s, potentiellement repos ou rencontres informelles.

âŒ4 fÃ©vrier 2016 : Voyage officiel pour une rencontre avec le prÃ©sident FranÃ§ois Hollande, axÃ© sur la coopÃ©ration Ã©conomique et sÃ©curitaire.

âŒ15 mars 2017 : Visite officielle pour une derniÃ¨re rencontre avec FranÃ§ois Hollande avant la fin de son mandat, axÃ©e sur les relations bilatÃ©rales et la sÃ©curitÃ© en Afrique de lâ€™Ouest.

âŒ11 juin 2017 : Visite officielle Ã  lâ€™Ã‰lysÃ©e, premier chef dâ€™Ã‰tat africain reÃ§u par Emmanuel Macron aprÃ¨s son Ã©lection. Discussions sur la coopÃ©ration Ã©conomique, la lutte contre le terrorisme et les investissements franÃ§ais en CÃ´te dâ€™Ivoire.

âŒ31 aoÃ»t 2017 : Visite officielle pour une rencontre avec Macron, focalisÃ©e sur les partenariats sÃ©curitaires et la stabilitÃ© rÃ©gionale (Sahel). Contexte de mutineries en CÃ´te dâ€™Ivoire et de soutien franÃ§ais.

âŒAvril 2018 (autour du 20 avril) : Visite officielle Ã  lâ€™Ã‰lysÃ©e pour une rÃ©union avec Macron, probablement sur des accords Ã©conomiques et la rÃ©forme de la Commission Ã©lectorale ivoirienne.

âŒNovembre 2018 (11 novembre) : Visite officielle pour la commÃ©moration du centenaire de lâ€™Armistice Ã  Paris, avec son Ã©pouse Dominique Ouattara. Participation Ã  des cÃ©rÃ©monies internationales, arrivÃ©e Ã  lâ€™Ã‰lysÃ©e.

âŒNovembre 2018 (12 novembre) : Visite officielle pour des entretiens bilatÃ©raux avec Macron Ã  lâ€™Ã‰lysÃ©e, suite Ã  lâ€™Armistice. ThÃ¨mes : relations franco-ivoiriennes, investissements et stabilitÃ© politique.

âŒFÃ©vrier 2019 (autour du 18 fÃ©vrier) : Visite officielle Ã  Paris pour une rencontre avec Macron sur la monnaie CFA, oÃ¹ Ouattara a dÃ©fendu sa soliditÃ©. Contexte de critiques sur le franc CFA comme relic colonial ; discussions sur des rÃ©formes monÃ©taires.
https://t.me/JOHNNY_PATCHECO","https://t.me/FaireTesRecherches/139850","telegram","telegram","","","","","3","","","","","S'INFORMER SOIT MÃŠME.","NGUES TAPX FLIESğŸª°ğŸ¾ ğŸ¼ğŸ§¸TABB DUCKSğŸ¦† TowerğŸ°â›ï¸LABRğŸ•ğŸ¦‹#CicadağŸPandaFiT"
"4991070701705313453","2025-10-29T07:41:37+00:00","ğŸ¤© Une Ã©lection s'est dÃ©roulÃ©e en CÃ´tÃ© d'Ivoire, avec des enjeux majeurs pour le pays et sa stabilitÃ©. L'opposition rÃ©clame un nouveau scrutin et dÃ©nonce des irrÃ©gularitÃ©s notables. Cette crise met en lumiÃ¨re la fragilitÃ© de la dÃ©mocratie ivoirienne. La polarisation entre le pouvoir et lâ€™opposition est extrÃªme, lâ€™Ã©lection est largement rejetÃ©e par une partie de la population, et les rÃ©sultats contestÃ©s (89,77 %) renforcent les doutes sur la lÃ©gitimitÃ© du scrutin. Pour les observateurs internationaux, la situation pose un dilemme : comment concilier stabilisation politique et respect des normes dÃ©mocratiques dans un pays encore marquÃ© par des violences post-Ã©lectorales (notamment en 2010) ?
https://www.ir-press.ru/fr/2025/10/29/cote-divoire-le-front-commun-ppaâ€‘ci-pdciâ€‘rda-exige-de-nouvelles-elections-apres-un-scrutin-controverse/","https://t.me/internationalreporters/81069","telegram","telegram","","3","","","3469","","","","","International Reporters",""
"6728609286194205808","2025-10-28T09:41:01+00:00","ğŸ‡¨ğŸ‡® Le prÃ©sident sortant de CÃ´te dâ€™Ivoire rÃ©Ã©lu avec 89,77 % des voix

ğŸ”¸ En CÃ´te dâ€™Ivoire, le prÃ©sident sortant Alassane Ouattara a remportÃ© lâ€™Ã©lection prÃ©sidentielle avec 89,77 % des suffrages, a annoncÃ© Ibrahime Coulibaly-Kuibiert, prÃ©sident de la Commission Ã‰lectorale IndÃ©pendante (CEI), lors dâ€™une confÃ©rence de presse Ã  Abidjan.

ğŸ”¸ Le scrutin, tenu le 25 octobre, a enregistrÃ© la participation de 4,29 millions dâ€™Ã©lecteurs sur 8,55 millions inscrits, soit un taux de participation de 50,1 %.

ğŸ”¸ ArrivÃ© en deuxiÃ¨me position, Jean Louis Billon a obtenu 3,09 % des voix et a dÃ©jÃ  fÃ©licitÃ© M. Ouattara pour sa victoire. Il est suivi par Simone Ehivet Gbagbo, ancienne PremiÃ¨re dame (2,48 %), Ahoua Don Mello (1,97 %) et Henriette Lagou (1,15 %).

ğŸ”¸  Les rÃ©sultats sont provisoires et la dÃ©cision finale sera prise par le Conseil constitutionnel dans les prochains jours.

African Initiative | S'abonner ğŸŒ","https://t.me/africaninitiativefr/5232","telegram","telegram","","1","","","144","","","","","African Initiative FR",""
"6014130734791533050","2025-10-28T03:22:49+00:00","Principaux Ã©vÃ©nements dans le monde au soir du 27 octobre

ğŸ”¸ Vladimir Poutine a signÃ© une loi dÃ©nonÃ§ant l'accord de 2001 avec les Ã‰tats-Unis concernant la reconversion du plutonium militaire dÃ©clarÃ© en excÃ¨s en combustible nuclÃ©aire.

ğŸ”¸ Moscou est prÃªt Ã  inviter Washington Ã  nÃ©gocier un document juridiquement contraignant pour prÃ©venir une course aux armements dans l'espace, mais Washington bloque ces discussions, a dÃ©clarÃ© le chef adjoint de la dÃ©lÃ©gation russe, Konstantin Vorontsov, lors d'une rÃ©union de la PremiÃ¨re Commission de l'AssemblÃ©e gÃ©nÃ©rale des Nations unies.

ğŸ”¸ Au Cameroun, Paul Biya a Ã©tÃ© proclamÃ© par le Conseil constitutionnel vainqueur de la prÃ©sidentielle du 12 octobre, avec 53,66% des voix. 

ğŸ”¸ Le PrÃ©sident russe a reÃ§u au Kremlin la ministre nord-corÃ©enne des Affaires Ã©trangÃ¨res. Les relations entre les deux pays ""se dÃ©roulent comme prÃ©vu"", selon Poutine. 

ğŸ”¸ Le sommet du G20 en Afrique du Sud se tiendra, avec ou sans Donald Trump, a dÃ©clarÃ© Ramaphosa en marge du sommet de l'ASEAN en Malaisie. 

ğŸ”¸ En CÃ´te d'Ivoire, le PrÃ©sident en exercice Alassane Ouattara a Ã©tÃ© ""proclamÃ© provisoirement Ã©lu"" avec 89,77% des suffrages, selon la Commission Ã©lectorale indÃ©pendante.

 @grand_reequilibrage","https://t.me/FaireTesRecherches/139770","telegram","telegram","","","","","123","","","","","S'INFORMER SOIT MÃŠME.","NGUES TAPX FLIESğŸª°ğŸ¾ ğŸ¼ğŸ§¸TABB TowerğŸ°â›ï¸LABRğŸ•ğŸ¦‹#CicadağŸPandaFiT"
"7059768534779360835","2025-10-27T20:45:40+00:00","Principaux Ã©vÃ©nements dans le monde au soir du 27 octobre

ğŸ”¸ Vladimir Poutine a signÃ© une loi dÃ©nonÃ§ant l'accord de 2001 avec les Ã‰tats-Unis concernant la reconversion du plutonium militaire dÃ©clarÃ© en excÃ¨s en combustible nuclÃ©aire.

ğŸ”¸ Moscou est prÃªt Ã  inviter Washington Ã  nÃ©gocier un document juridiquement contraignant pour prÃ©venir une course aux armements dans l'espace, mais Washington bloque ces discussions, a dÃ©clarÃ© le chef adjoint de la dÃ©lÃ©gation russe, Konstantin Vorontsov, lors d'une rÃ©union de la PremiÃ¨re Commission de l'AssemblÃ©e gÃ©nÃ©rale des Nations unies.

ğŸ”¸ Au Cameroun, Paul Biya a Ã©tÃ© proclamÃ© par le Conseil constitutionnel vainqueur de la prÃ©sidentielle du 12 octobre, avec 53,66% des voix. 

ğŸ”¸ Le PrÃ©sident russe a reÃ§u au Kremlin la ministre nord-corÃ©enne des Affaires Ã©trangÃ¨res. Les relations entre les deux pays ""se dÃ©roulent comme prÃ©vu"", selon Poutine. 

ğŸ”¸ Le sommet du G20 en Afrique du Sud se tiendra, avec ou sans Donald Trump, a dÃ©clarÃ© Ramaphosa en marge du sommet de l'ASEAN en Malaisie. 

ğŸ”¸ En CÃ´te d'Ivoire, le PrÃ©sident en exercice Alassane Ouattara a Ã©tÃ© ""proclamÃ© provisoirement Ã©lu"" avec 89,77% des suffrages, selon la Commission Ã©lectorale indÃ©pendante.

Abonnez-vous @sputnik_afrique

ğŸ”¸ Sputnik Afrique | X ğŸ”¸","https://t.me/sputnik_afrique/63043","telegram","telegram","","3","","","2113","","","","","Sputnik Afrique Officiel",""
"7059768534779360831","2025-10-27T20:22:59+00:00","""Il faut qu'on prÃ©pare de nouvelles personnes"", mais ""le plus important c'est la paix"": premiÃ¨res rÃ©actions d'Ivoiriens Ã  la rÃ©Ã©lection d'Ouattara

ğŸ—£ï¸""Le PrÃ©sident le mÃ©rite bien parce qu'il fait du bon travail"", a indiquÃ© Mathifa Bonsa, caissiÃ¨re, Ã  Sputnik Afrique. 

ğŸ—£ï¸""Tout ce qu'il a fait pour la CÃ´te d'Ivoire durant ces derniÃ¨res annÃ©es-lÃ , il mÃ©rite vraiment d'Ãªtre Ã©lu encore et encore, jusqu'Ã  la fin des temps, s'il le faut"", ajoute NadÃ¨ge Tiao, chef cuisinier.

ğŸ—£ï¸Â ""C'est dÃ©jÃ  fini parce qu'on n'a pas quelqu'un dessus pour Ãªtre devant nous tous. Il faut qu'on prÃ©pare de nouvelles personnes. On commence Ã  prÃ©parer, d'ici quatre ans, on peut donner"", a dÃ©clarÃ© Ilboudo Richard.

ğŸ—£ï¸""On s'attendait Ã  Ã§a plus ou moins, donc Ã§a ne nous Ã©tonne pas. Mais le plus important, c'est de prÃ©server la paix. C'est tout: la paix. Sans paix, on ne peut rien faire"", insiste Franck Olivier, opÃ©rateur Ã©conomique.

ğŸ‡¨ğŸ‡®La Commission Ã©lectorale indÃ©pendante a dÃ©clarÃ© Alassane Ouattara ""provisoirement Ã©lu"" Ã  la prÃ©sidence aprÃ¨s le premier tour de la prÃ©sidentielle.

Abonnez-vous @sputnik_afrique

ğŸ”¸ Sputnik Afrique | X ğŸ”¸","https://t.me/sputnik_afrique/63039","telegram","telegram","","3","","3","1666","","","","","Sputnik Afrique Officiel",""
"11061926851986328370","2025-10-27T17:54:24+00:00","ğŸ‡¨ğŸ‡®CÃ´te d'Ivoire. 
Election prÃ©sidentielle 2025 en CÃ´te dâ€™Ivoire : Proclamation des rÃ©sultats provisoires du scrutin du 25 octobre 2025.

* Population Ã©lectorale : 8.568.456

* Votants : 4.292.474

* Taux de participation : 50,10%

* Bulletins nuls : 105.156

* Suffrages exprimÃ©s : 4.187.418

* Bulletins blancs : 66.788

- Alassane Ouattara   :  3.759 030 soit  89,77 %

- Ehivet  Simon   Ã‰pouse GBAGBO :  101 238 soit  02,42 %

-  LAGOU Adjoua Henriette :  48 261 soit  1,15 % 

- BILLON Jean Louis EugÃ¨ne :129 493 soit 03,09%

- DON MELO Senin Ahoua  Jacob :    82 508 soit  01,97%

-Source CEI 

#presidentielle2025
#electionci2025
#electionapaisee
#EPR2025","https://t.me/NaimInfo2/2866","telegram","telegram","","5","","","2937","","","","","NaÃ¯m Infos 2",""
