"id","created_at","text","url","openmeasures_meta_source_endpoint","openmeasures_metadata_source_endpoint","engagement_likes","engagement_reshares","engagement_dislikes","engagement_replies","engagement_views","openmeasures_media_hash","openmeasures_media_openmeasures_metadata_source_endpoint","openmeasures_media_mimetype","openmeasures_media_thumbnail_hash","context_name","actor_username"
"7153828301382009235","2025-10-23T19:18:39+00:00","ğŸ‡¨ğŸ‡® Lâ€™ex-prÃ©sident de la CÃ´te dâ€™Ivoire qualifie lâ€™Ã©lection du 25 octobre de Â« coup dâ€™Ã‰tat civil Â»

Lâ€™ex-prÃ©sident de la CÃ´te dâ€™Ivoire Laurent Gbagbo a qualifiÃ© la prochaine Ã©lection prÃ©sidentielle du 25 octobre de Â« coup dâ€™Ã‰tat civil Â» dans le pays. Le politicien ivoirien sâ€™est exprimÃ© Ã  ce sujet lors dâ€™un entretien avec le journaliste Alain Foka, le 22 octobre.

ğŸ’¬ Â« Ce qui va se faire le 25 octobre, ce nâ€™est pas une Ã©lection, câ€™est un coup dâ€™Etat civil, câ€™est un braquage Ã©lectoral [â€¦] en Afrique, il y a des putschs civils qui sont souvent Ã  la base de personnes qui ne respectent pas la Constitution Â», a dÃ©clarÃ© M. Gbagbo.

ğŸ”¸ En septembre, le Conseil constitutionnel de CÃ´te dâ€™Ivoire a Ã©cartÃ© la candidature de Laurent Gbagbo, la jugeant Â« irrecevable Â».

ğŸ’¬ Â« Ceux qui peuvent gagner lâ€™Ã©lection [â€¦] ont Ã©tÃ© Ã©cartÃ©s, et je nâ€™accepte pas Ã§a Â», a ajoutÃ© lâ€™ex-prÃ©sident.

Il a Ã©galement affirmÃ© ne pas appeler les citoyens Ã  voter pour aucun des candidats et a exprimÃ© son soutien aux Ivoiriens participant aux manifestations contre la candidature du prÃ©sident sortant Alassane Ouattara pour un quatriÃ¨me mandat.

African Initiative | S'abonner ğŸŒ","https://t.me/peuples_De_L_AES/180627","telegram","telegram","","3","","","164","","","","","Peuples de l'AESğŸ‡²ğŸ‡±ğŸ‡§ğŸ‡«ğŸ‡³ğŸ‡ª",""
"6728609286194205756","2025-10-23T19:09:58+00:00","ğŸ‡¨ğŸ‡® Lâ€™ex-prÃ©sident de la CÃ´te dâ€™Ivoire qualifie lâ€™Ã©lection du 25 octobre de Â« coup dâ€™Ã‰tat civil Â»

Lâ€™ex-prÃ©sident de la CÃ´te dâ€™Ivoire Laurent Gbagbo a qualifiÃ© la prochaine Ã©lection prÃ©sidentielle du 25 octobre de Â« coup dâ€™Ã‰tat civil Â» dans le pays. Le politicien ivoirien sâ€™est exprimÃ© Ã  ce sujet lors dâ€™un entretien avec le journaliste Alain Foka, le 22 octobre.

ğŸ’¬ Â« Ce qui va se faire le 25 octobre, ce nâ€™est pas une Ã©lection, câ€™est un coup dâ€™Etat civil, câ€™est un braquage Ã©lectoral [â€¦] en Afrique, il y a des putschs civils qui sont souvent Ã  la base de personnes qui ne respectent pas la Constitution Â», a dÃ©clarÃ© M. Gbagbo.

ğŸ”¸ En septembre, le Conseil constitutionnel de CÃ´te dâ€™Ivoire a Ã©cartÃ© la candidature de Laurent Gbagbo, la jugeant Â« irrecevable Â».

ğŸ’¬ Â« Ceux qui peuvent gagner lâ€™Ã©lection [â€¦] ont Ã©tÃ© Ã©cartÃ©s, et je nâ€™accepte pas Ã§a Â», a ajoutÃ© lâ€™ex-prÃ©sident.

Il a Ã©galement affirmÃ© ne pas appeler les citoyens Ã  voter pour aucun des candidats et a exprimÃ© son soutien aux Ivoiriens participant aux manifestations contre la candidature du prÃ©sident sortant Alassane Ouattara pour un quatriÃ¨me mandat.

African Initiative | S'abonner ğŸŒ","https://t.me/africaninitiativefr/5180","telegram","telegram","","2","","","150","","","","","African Initiative FR",""
"5332691326687312908","2025-10-23T18:20:21+00:00","ğŸ‡¨ğŸ‡® L'ancien prÃ©sident de la CÃ´te d'Ivoire, Laurent #Gbagbo, a dÃ©clarÃ© dans une interview qu'il avait l'intention de se rendre dans les pays de l'Alliance des Ã‰tats du Sahel (#AES) aprÃ¨s les Ã©lections prÃ©sidentielles en CÃ´te d'Ivoire, qui auront lieu le 25 octobre.

RT en franÃ§ais â€¢ Osez questionner !","https://t.me/RTenfrancais/64524","telegram","telegram","","4","","1","1398","","","","","RT en franÃ§ais",""
"7153828301382009087","2025-10-23T10:33:21+00:00","ğŸ‡¨ğŸ‡®CISSÃ‰ BACONGO ( SecrÃ©taire ExÃ©cutif du RHDP) :

"" Il y a un qui sâ€™est rÃ©veillÃ© aujourd'hui. Je crois que le rÃ©veil a Ã©tÃ© bon pour lui. Laurent Gbagbo dit quâ€™aprÃ¨s cette Ã©lection, il met un terme Ã  sa vie politique. Je dis allÃ©luia, Ã§a nâ€™avait que trop durÃ©. Parce que depuis quâ€™il est arrivÃ© sur la scÃ¨ne politique, la violence a commencÃ©. 

En 1990, il a traitÃ© HouphouÃ«t-Boigny de voleur. Il disait quâ€™il avait plusieurs gouvernements qui pouvaient se succÃ©der Ã  la tÃªte de ce pays. Il nâ€™avait jamais dirigÃ© un poulailler et il disait quâ€™il pouvait diriger la CÃ´te dâ€™Ivoire. Il a parlÃ© et Dieu lâ€™a mis Ã  lâ€™Ã©preuve. En 2000, il lui a fallu seulement quelques semaines pour quâ€™il monte ses carences. En 2002, la CÃ´te d'Ivoire a connu sa premiÃ¨re rÃ©bellion. Ã‡a veut dire quâ€™il a Ã©chouÃ©. 

Il ne pouvait pas gagner, ce nâ€™est pas possible. Lui son nom rime avec la violence physique comme verbale. Quand il dit quâ€™il va se retirer, on dit allÃ©luia. Que Dieu soit louÃ©. Et comme il ne changera jamais, il dit quâ€™il soutient les manifestations qui ont eu lieu ces jours-ci. Il y a eu deux morts, donc il est comptable de ces deux morts. Il dit que lâ€™Ã©lection qui va avoir lieu, le 25 octobre est un braquage.

Cette Ã©lection se tiendra dans la fÃªte. Laurent Gbagbo qui part Ã  la retraite, pour nous Ã§a nâ€™avait que trop tardÃ© ""


https://t.me/JOHNNY_PATCHECO/7624","https://t.me/peuples_De_L_AES/180479","telegram","telegram","","3","","1","988","","","","","Peuples de l'AESğŸ‡²ğŸ‡±ğŸ‡§ğŸ‡«ğŸ‡³ğŸ‡ª",""
"7059768534779360540","2025-10-23T08:31:35+00:00","Un ""coup dâ€™Ã‰tat civil"": Laurent Gbagbo fustige la prÃ©sidentielle de 2025 en CÃ´te d'Ivoire

ğŸ‡¨ğŸ‡® Lâ€™ex-PrÃ©sident ivoirien a dÃ©noncÃ© cette Ã©lection du 25 octobre comme un ""braquage Ã©lectoral"", dans une rÃ©cente interview. 

Il conteste lâ€™exclusion de sa candidature et celle de Tidjane Thiam, prÃ©sident du PDCI-RDA, estimant que la condamnation pour le prÃ©tendu braquage de la Banque centrale des Ã‰tats de l'Afrique de l'Ouest (BCEAO), invoquÃ©e pour lâ€™Ã©carter, est infondÃ©e. En effet, la BCEAO ""nâ€™a jamais portÃ© plainte"".  

ğŸ—£""Les favoris ont Ã©tÃ© Ã©liminÃ©s"", affirme M. Gbagbo, refusant dâ€™appeler Ã  voter pour un quelconque candidat.

Il critique Ã©galement lâ€™arrestation de manifestants, soutient ceux qui protestent contre ce quâ€™il considÃ¨re comme une fraude Ã©lectorale, et dÃ©nonce un recul des libertÃ©s. 

ğŸ‘†ğŸ½Le candidat Ahoua Don Mello, vice-prÃ©sident de lâ€™Alliance des BRICS, agit sans lâ€™aval de son parti, le PPA-CI, prÃ©cise-t-il. 

AprÃ¨s les lÃ©gislatives de dÃ©cembre 2025, Laurent Gbagbo prÃ©voit de quitter, Ã  81 ans, la prÃ©sidence du PPA-CI lors dâ€™un congrÃ¨s, afin de se retirer de la direction du parti.

Abonnez-vous @sputnik_afrique

ğŸ”¸ Sputnik Afrique | X ğŸ”¸","https://t.me/sputnik_afrique/62748","telegram","telegram","","3","","","1098","","","","","Sputnik Afrique Officiel",""
"7510051063551009000","2025-10-22T18:11:16+00:00","Interview exclusive du prÃ©sident Laurent GBAGBO sur AFOMEDIA avec Alain foka 

[Gbagbo : ce nâ€™est pas une Ã©lection, câ€™est un coup dâ€™Ã©tat civil, un braquage Ã©lectoral]
Gbagbo sort de sa rÃ©serve et donne des consignes pour le scrutin du 26 octobre 2025. Pour qui doivent voter les ivoiriens aprÃ¨s lâ€™Ã©limination des grands candidats ?
Il Ã©voque son avenir avec les ivoiriens.

DÃ©couvrez ce moment de vÃ©ritÃ© exclusif avec Laurent Koudou Gbagbo, ancien prÃ©sident de la RÃ©publique de CÃ´te dâ€™Ivoire.

La vidÃ©o complÃ¨te ici ğŸ‘‡ğŸ¿ 

https://t.me/REVEIL_CITOYEN_TV/1013","https://t.me/UNION_LIBERTE_AFRICAINE_TV/41192","telegram","telegram","","","","","826","","","","","ğŸŒUNION LIBERTÃ‰ AFRICAINE âœŠğŸ¿ğŸ’ªğŸ¿ğŸŒâœ¨ï¸ï¸",""
"5332691326687312824","2025-10-22T17:20:22+00:00","ğŸ‡¨ğŸ‡® Ã‰lection en CÃ´te d'Ivoire 

L'actuel prÃ©sident Alassane #Ouattara brigue un quatriÃ¨me mandat pour la prochaine prÃ©sidentielle. Les concurrents d'Ouattara sont Simone #Gbagbo du Mouvement des gÃ©nÃ©rations capables (MGC), Jean-Louis Billon du CongrÃ¨s dÃ©mocratique, le candidat indÃ©pendant Ahoua Don #Mello et Henriette Lagou #Adjoua reprÃ©sentant le Groupe des partenaires politiques pour la paix. 

Plus tÃ´t ce mois-ci, des manifestations contre la candidature d'Ouattara ont Ã©clatÃ© dans le pays, avec plus de 200 manifestants qui auraient Ã©tÃ© arrÃªtÃ©s. La semaine derniÃ¨re, le gouvernement a dÃ©crÃ©tÃ© une interdiction de deux mois des manifestations politiques. Plus de 8,7 millions de citoyens se sont inscrits pour voter Ã  l'Ã©lection prÃ©sidentielle, prÃ©vue le 25 octobre.

RT en franÃ§ais â€¢ Osez questionner !","https://t.me/RTenfrancais/64440","telegram","telegram","","3","","7","1559","","","","","RT en franÃ§ais",""
"6014130734791532906","2025-10-21T16:08:08+00:00","ğŸ”´ğŸ‡¨ğŸ‡®âœŠğŸ¿ ALERTE â€¼ï¸ Ã‡a chauffe ğŸ”¥ğŸ‘‡ğŸ¿

ALLASSANE DRAMANE OUATTARA TRÃˆS DÃ‰Ã‡U ET REMONTÃ‰ CONTRE SES MINISTRES

Selon une source trÃ¨s introduite, le chef de l'Ã‰tat, Alassane Dramane Ouattara, prÃ©sident du RHDP, est trÃ¨s dÃ©Ã§u et remontÃ© contre ses ministres, au point oÃ¹ il aurait menacÃ© plusieurs d'entre eux.

En effet, notre source nous rapporte qu'Alassane Ouattara les accuse de lui avoir menti et de l'avoir obligÃ© Ã  Ãªtre candidat pour un 4e mandat, alors que le peuple ne veut visiblement plus de lui. Il en veut pour preuve les nombreuses manifestations de contestation de sa candidature dans plusieurs rÃ©gions du pays, la faible mobilisation des Ivoiriens lors des meetings en faveur de sa campagne et surtout le grand boycott du retrait des cartes d'Ã©lecteurs. Il accuse ses collaborateurs d'Ãªtre en dÃ©phasage avec les populations ivoiriennes qui boudent les membres du gouvernement et du Rhdp malgrÃ© les nombreux fonds de l'etat allouÃ©s pour corrompre ces populations. Il leur reproche aussi leur incapacitÃ© Ã  contenir les manifestations dans leurs localitÃ©s et Ã  mobiliser les ivoiriens autour de cette Ã©lection. C'est cette dÃ©ception qui l'a conduit Ã  bouder le dÃ©placement qu'il avait prÃ©vu dans ville Man et Ã  changer certains pans de son programme de campagne pour Ã©viter plusieurs mauvaises surprises.

Il faut dire que la situation actuelle prÃ©occupe Ã©normÃ©ment Allassane Dramane Ouattara et ses collaborateurs sont en dÃ©phasage avec les populations ivoiriennes qui boudent les membres du gouvernement et du RHDP, malgrÃ© les nombreux fonds de l'Ã‰tat allouÃ©s pour corrompre ces populations. Ils leur reprochent aussi leur incapacitÃ© Ã  contenir les manifestations dans leurs localitÃ©s et Ã  mobiliser les Ivoiriens autour de cette Ã©lection. C'est cette dÃ©ception qui l'a conduit Ã  bouder le dÃ©placement qu'il avait prÃ©vu dans la ville de Man et Ã  changer certains pans de son programme de campagne pour Ã©viter plusieurs mauvaises surprises.

Il faut dire que la situation actuelle prÃ©occupe Ã©normÃ©ment Alassane Dramane Ouattara et ses collaborateurs du gouvernement et du RHDP, qui commencent Ã  percevoir les failles profondes de leur systÃ¨me. MalgrÃ© les apparences, le cocotier est en train de vaciller sÃ©rieusement. Le peuple devrait se mobiliser davantage et Ã©tendre les manifestations un peu partout ; la victoire n'est pas loin.

https://t.me/Souleymane_Gbagbo_kone/1419","https://t.me/FaireTesRecherches/139626","telegram","telegram","","2","","","122","","","","","S'INFORMER SOIT MÃŠME.","NGUES TAPX FLIESğŸª°ğŸ¾ ğŸ¼ğŸ§¸TABB TowerğŸ°â›ï¸LABRğŸ•ğŸ¦‹#CicadağŸPandaFiT"
"7510051063551008883","2025-10-21T16:07:08+00:00","ğŸ”´ğŸ‡¨ğŸ‡®âœŠğŸ¿ ALERTE â€¼ï¸ Ã‡a chauffe ğŸ”¥ğŸ‘‡ğŸ¿

ALLASSANE DRAMANE OUATTARA TRÃˆS DÃ‰Ã‡U ET REMONTÃ‰ CONTRE SES MINISTRES

Selon une source trÃ¨s introduite, le chef de l'Ã‰tat, Alassane Dramane Ouattara, prÃ©sident du RHDP, est trÃ¨s dÃ©Ã§u et remontÃ© contre ses ministres, au point oÃ¹ il aurait menacÃ© plusieurs d'entre eux.

En effet, notre source nous rapporte qu'Alassane Ouattara les accuse de lui avoir menti et de l'avoir obligÃ© Ã  Ãªtre candidat pour un 4e mandat, alors que le peuple ne veut visiblement plus de lui. Il en veut pour preuve les nombreuses manifestations de contestation de sa candidature dans plusieurs rÃ©gions du pays, la faible mobilisation des Ivoiriens lors des meetings en faveur de sa campagne et surtout le grand boycott du retrait des cartes d'Ã©lecteurs. Il accuse ses collaborateurs d'Ãªtre en dÃ©phasage avec les populations ivoiriennes qui boudent les membres du gouvernement et du Rhdp malgrÃ© les nombreux fonds de l'etat allouÃ©s pour corrompre ces populations. Il leur reproche aussi leur incapacitÃ© Ã  contenir les manifestations dans leurs localitÃ©s et Ã  mobiliser les ivoiriens autour de cette Ã©lection. C'est cette dÃ©ception qui l'a conduit Ã  bouder le dÃ©placement qu'il avait prÃ©vu dans ville Man et Ã  changer certains pans de son programme de campagne pour Ã©viter plusieurs mauvaises surprises.

Il faut dire que la situation actuelle prÃ©occupe Ã©normÃ©ment Allassane Dramane Ouattara et ses collaborateurs sont en dÃ©phasage avec les populations ivoiriennes qui boudent les membres du gouvernement et du RHDP, malgrÃ© les nombreux fonds de l'Ã‰tat allouÃ©s pour corrompre ces populations. Ils leur reprochent aussi leur incapacitÃ© Ã  contenir les manifestations dans leurs localitÃ©s et Ã  mobiliser les Ivoiriens autour de cette Ã©lection. C'est cette dÃ©ception qui l'a conduit Ã  bouder le dÃ©placement qu'il avait prÃ©vu dans la ville de Man et Ã  changer certains pans de son programme de campagne pour Ã©viter plusieurs mauvaises surprises.

Il faut dire que la situation actuelle prÃ©occupe Ã©normÃ©ment Alassane Dramane Ouattara et ses collaborateurs du gouvernement et du RHDP, qui commencent Ã  percevoir les failles profondes de leur systÃ¨me. MalgrÃ© les apparences, le cocotier est en train de vaciller sÃ©rieusement. Le peuple devrait se mobiliser davantage et Ã©tendre les manifestations un peu partout ; la victoire n'est pas loin.

https://t.me/Souleymane_Gbagbo_kone/1419","https://t.me/UNION_LIBERTE_AFRICAINE_TV/41075","telegram","telegram","","","","","759","","","","","ğŸŒUNION LIBERTÃ‰ AFRICAINE âœŠğŸ¿ğŸ’ªğŸ¿ğŸŒâœ¨ï¸ï¸",""
"11061926851986327936","2025-10-13T18:40:50+00:00","ğŸ‡²ğŸ‡±Mali/AES 
MalgrÃ© tous ces problÃ¨mes ils ont le temps d'attaquer la CÃ´te d'Ivoire avec des trolls pour perturber le processus Ã©lectoral.
Dieu ne dort pas.

Source ğŸ“¸ : Serge Daniel","https://t.me/NaimInfo2/2432","telegram","telegram","","5","","","5153","","","","","NaÃ¯m Infos 2",""
"8888541630613696279","2025-10-13T17:34:38+00:00","ğŸ‡¨ğŸ‡® Le prÃ©sident ivoirien Alassane Ouattara, protÃ©gÃ© des Ã©lites franÃ§aises, adopte la stratÃ©gie Ã©lectorale la plus simple : disperser, rÃ©primer, faire taire.

â–ªï¸Ã€ l'approche des controversÃ©es Ã©lections prÃ©sidentielles, qui auront lieu dans moins de deux semaines, la situation en CÃ´te d'Ivoire continue de s'envenimer.

â–ªï¸La Marche pour la dÃ©mocratie, la justice et la paix, prÃ©vue par l'opposition le 11 octobre, a Ã©tÃ© dispersÃ©e par la gendarmerie ivoirienne.

ğŸ”»En rÃ©primant l'opposition, les autoritÃ©s vont dÃ©sormais faire face Ã  des protestations quotidiennes, des campagnes mÃ©diatiques et des grÃ¨ves dans les entreprises.

ğŸ“Œ Le sÃ©isme politique est devenu inÃ©vitable depuis que trois candidats ""gÃªnants"" ont Ã©tÃ© exclus des Ã©lections. Ouattara, apparemment, n'a toujours pas compris qu'il ne faut en aucun cas acculer ses adversaires.
#CÃ´tedIvoire #TechnologieElectorale #fr
@rybarFR","https://t.me/rybarFR/12055","telegram","telegram","","","","","116","","","","","Rybar FR",""
"7059768534779359638","2025-10-10T18:58:13+00:00","ğŸ‡¨ğŸ‡® ğŸ—³ CÃ´te dâ€™Ivoire: ouverture de la campagne prÃ©sidentielle

Ã€ Abidjan, le Premier ministre Robert BeugrÃ© MambÃ© a prÃ©sentÃ© le bilan du chef de lâ€™Ã‰tat Alassane Ouattara et les grandes lignes dâ€™un programme axÃ© sur le dÃ©veloppement et la consolidation des acquis Ã©conomiques.

Des citoyens ont fait part Ã  Sputnik Afrique de leurs attentes pour cette campagne:

ğŸ’¬ ""Nous attendons de notre dirigeant qu'il Å“uvre pour l'emploi. Nous attendons qu'il Å“uvre pour la jeunesse, pour qu'on puisse avoir du travail, pour pouvoir nous insÃ©rer dans le milieu professionnel"", explique Laurenzi Kouakou Cadre jeunesse RHDP Cocody- Riviera.

ğŸ’¬ ""L'Ã©lection, c'est la meilleure solution. Notre souhait est que Ã§a se passe dans la paix, la cohÃ©sion, la fraternitÃ©"", ajoute Diarrassouba LacinÃ©, membre du parti RHDP.

ğŸ’¬ ""Pour nous, ces Ã©lections sont un acte de libertÃ©, de stabilitÃ©. Ce que la jeunesse ivoirienne, la jeunesse africaine, attend de ses dirigeants, c'est l'insertion sociale et professionnelle des jeunes. Ils ont besoin de travail, d'avoir un statut social"", explique encore Agbo StÃ©phan, prÃ©sident de Jeunesse Atchan RHDP Cocody.

ğŸ’¬ ""Je suis commerÃ§ante. Je veux la paix, pour que mon commerce puisse marcher. J'ai des enfants Ã  Ã©lever"", dÃ©clare Huguette Koutouan, vendeuse d'attiekÃ©.

Abonnez-vous @sputnik_afrique

ğŸ”¸ Sputnik Afrique | X ğŸ”¸","https://t.me/sputnik_afrique/61846","telegram","telegram","","3","","3","1376","","","","","Sputnik Afrique Officiel",""
"5332691326687311987","2025-10-10T15:00:17+00:00","CÃ´te dâ€™Ivoire : la campagne pour la prÃ©sidentielle 2025 dÃ©marre officiellement

Le compte Ã  rebours pour lâ€™Ã©lection prÃ©sidentielle ivoirienne sâ€™enclenche dÃ¨s ce 10 octobre Ã  minuit, dans un contexte dâ€™invalidation des candidatures de plusieurs figures de lâ€™opposition et dâ€™une campagne de lâ€™actuel prÃ©sident Alassane Ouattara.
En savoir plus sur RT en franÃ§ais","https://t.me/RTenfrancais/63603","telegram","telegram","","1","","1","857","","","","","RT en franÃ§ais",""
"7510051063551008125","2025-10-10T14:36:32+00:00","CÃ´te dâ€™Ivoire : La campagne pour la PrÃ©sidentielle 2025 sâ€™ouvre officiellement aujourdâ€™hui
10 octobre 2025 par KouamÃ© L.-PH. Arnaud
En CÃ´te dâ€™Ivoire, aprÃ¨s la proclamation des candidats Ã  la PrÃ©sidentielle du 25 Octobre prochain par le Conseil constitutionnel le 08 septembre 2025, lâ€™heure est Ã  la campagne Ã©lectorale. Le prÃ©sident de la Commission Ã‰lectorale IndÃ©pendante (CEI), Ibrahime Kuibiert Coulibaly, a annoncÃ© lâ€™ouverture officielle, dÃ¨s ce vendredi 10 octobre 2025, de cette Ã©tape importante devant dÃ©boucher sur la dÃ©signation par voix de vote de celui ou celle qui prÃ©sidera pendant cinq annÃ©es Ã  la destinÃ©e des Ivoiriens.
Les cinq (5) candidats Ã  la prÃ©sidentielle ivoirienne, en lâ€™occurrence, le Chef de lâ€™Etat sortant Alassane Ouattara, Jean-Louis Billon, Simone Ehivet (Gbagbo), Henriette Lagou et Ahoua Don Mello ont deux semaines pour sÃ©duire les Ã©lecteurs ivoiriens.
Chacun allant de sa stratÃ©gie de conquÃªte, le prÃ©sident sortant, Alassane Ouattara, candidat du Rassemblement des HouphouÃ«tistes pour la DÃ©mocratie et la Paix (RHDP), a choisi la ville de Daloa, dans le Centre-Ouest du pays, pour le lancement officiel de sa campagne. Cet Ã©vÃ¨nement est prÃ©vu pour le samedi 11 octobre Ã  la mi-journÃ©e.
A 80 kilomÃ¨tres de Daloa, Câ€™est-Ã -dire Ã  BouaflÃ©, lâ€™ex-premiÃ¨re dame, Simone Ehivet (Gbagbo) et prÃ©sidente du Mouvement des GÃ©nÃ©rations Capables (MGC), se livrera, le mÃªme jour, au mÃªme exercice, et donnera Ã©galement le coup dâ€™envoi de sa campagne.
Pour Henriette Lagou, candidate du Groupement des Partenaires Politiques pour la Paix (GP-Paix), la bÃ©nÃ©diction des siens est primordiale. Elle ouvrira sa campagne le lundi 13 octobre Ã  Daoukro, dans le centre du pays.
Ahoua Don Mello, transfuge du Parti des Peuples Africains â€“ CÃ´te dâ€™Ivoire de Laurent Gbagbo, PPA-CI, quant Ã  lui, a optÃ© pour la commune de Cocody, Ã  Abidjan, la capitale Ã©conomique ivoirienne, ce vendredi 10 octobre Ã  11h GMT aprÃ¨s quâ€™il lui ait Ã©tÃ© Â« refusÃ© le palais des sports de Treichville Â» comme sâ€™en plaignait son Ã©quipe de campagne.
Enfin, le candidat Jean-Louis Billon, grand opposant de Tidjane Thiam au Parti DÃ©mocratique de CÃ´te dâ€™Ivoire, PDCI, dÃ©sormais Ã  la tÃªte du CongrÃ¨s DÃ©mocratique (CODE), lancera sa campagne dans la commune de Marcory dans le district dâ€™Abidjan ce vendredi 10 octobre.
La pÃ©riode de campagne Ã©lectorale se tiendra du 10 au 23 octobre Ã  minuit, soit deux (2) semaines avant lâ€™Ã©chÃ©ance du vote le 25 octobre 2025 par les 8 727 431 Ã©lecteurs, vivant en CÃ´te dâ€™Ivoire et Ã  lâ€™Ã©tranger.
KouamÃ© L.-Ph. Arnaud KOUAKOU
Correspondant de Burkina 24 en CÃ´te dâ€™Ivoire","https://t.me/UNION_LIBERTE_AFRICAINE_TV/40317","telegram","telegram","","1","","","406","","","","","ğŸŒUNION LIBERTÃ‰ AFRICAINE âœŠğŸ¿ğŸ’ªğŸ¿ğŸŒâœ¨ï¸ï¸","Badoun L."
